Customer_ID,Weeknum,Product,Customer_Number,Sum_Quantity,Avg_Price_Change,Avg_Price_Change_1,Sum_Quantity_1_minus_Sum_Quantity,Avg_Quantity_for_Week,Avg_Quantity_for_PO,All_week,Count_week_PO,Standard_Price,Above_Standard_Price,Below_Standard_Price,Total_Quantity_for_Customer,Total_Quantity,Holiday,Temp_Hi,Temp_Lo,Temp_Rain,Frequency_PO,Sum_Quantity_1_Y
0.0027,16,7290003029792,416000122,9,13.82,13.82,7,9.48,9.48,23,23,13.82,0,0,33855,12757437,1,26.86,17.57,0,1,8
0.0027,17,7290003029792,416000122,8,13.82,13.82,0,9.48,9.48,23,23,13.82,0,0,33855,12757437,0,24.14,15.29,1,1,8
0.0027,18,7290003029792,416000122,8,13.82,13.82,0,9.48,9.48,23,23,13.82,0,0,33855,12757437,1,34,21,0,1,8
0.0027,19,7290003029792,416000122,8,13.82,13.82,4,9.48,9.48,23,23,13.82,0,0,33855,12757437,0,27.29,18.29,0,1,12
0.0027,20,7290003029792,416000122,12,13.82,13.82,0,9.48,9.48,23,23,13.82,0,0,33855,12757437,1,31.86,19,0,1,12
0.0027,21,7290003029792,416000122,12,13.82,13.82,-6,9.48,9.48,23,23,13.82,0,0,33855,12757437,1,33.14,21.14,0,1,6
0.0027,22,7290003029792,416000122,6,13.82,13.82,2,9.48,9.48,23,23,13.82,0,0,33855,12757437,0,28.43,21.29,0,1,8
0.0027,23,7290003029792,416000122,8,13.82,13.82,-7,9.48,9.48,23,23,13.82,0,0,33855,12757437,0,29.71,21.43,0,1,1
0.0027,24,7290003029792,416000122,1,13.82,13.82,19,9.48,9.48,23,23,13.82,0,0,33855,12757437,0,32.29,21.29,0,1,20
0.0027,25,7290003029792,416000122,20,13.82,13.82,-2,9.48,9.48,23,23,13.82,0,0,33855,12757437,0,30.71,22.71,0,1,9
0.0027,26,7290003029792,416000122,9,13.82,13.82,7,9.48,9.48,23,23,13.82,0,0,33855,12757437,1,26.29,19.57,0,1,8
0.0027,27,7290003029792,416000122,8,13.82,13.82,2,9.48,9.48,23,23,13.82,0,0,33855,12757437,0,31.43,23.14,0,1,10
0.0027,28,7290003029792,416000122,10,13.82,13.82,2,9.48,9.48,23,23,13.82,0,0,33855,12757437,0,32.14,23.86,0,1,12
0.0027,29,7290003029792,416000122,12,13.82,13.82,-4,9.48,9.48,23,23,13.82,0,0,33855,12757437,1,32,24.43,0,1,8
0.0027,30,7290003029792,416000122,8,13.82,13.82,0,9.48,9.48,23,23,13.82,0,0,33855,12757437,0,33,24.71,0,1,8
0.0027,31,7290003029792,416000122,8,13.82,13.82,4,9.48,9.48,23,23,13.82,0,0,33855,12757437,0,31.71,24.14,0,1,12
0.0027,32,7290003029792,416000122,12,13.82,13.82,0,9.48,9.48,23,23,13.82,0,0,33855,12757437,0,32,25.14,0,1,12
0.0027,33,7290003029792,416000122,12,13.82,13.82,-2,9.48,9.48,23,23,13.82,0,0,33855,12757437,0,31.57,24.29,0,1,10
0.0027,34,7290003029792,416000122,10,13.82,13.82,0,9.48,9.48,23,23,13.82,0,0,33855,12757437,0,31.57,24.43,0,1,10
0.0036,11,7290003029792,416000123,1,13.82,13.82,0,2.13,2.72,23,18,13.82,0,0,46540,12757437,0,21.57,11.29,0,1.28,1
0.0036,12,7290003029792,416000123,1,13.82,13.82,-1,2.13,2.72,23,18,13.82,0,0,46540,12757437,0,30.29,12.29,0,1.28,0
0.0036,14,7290003029792,416000123,0,13.82,13.82,10,2.13,2.72,23,18,13.82,0,1,46540,12757437,1,25.71,13.43,0,1.28,10
0.0036,15,7290003029792,416000123,10,13.82,13.82,-8,2.13,2.72,23,18,13.82,0,0,46540,12757437,1,23.43,14.57,1,1.28,1
0.0036,16,7290003029792,416000123,1,13.82,13.82,1,2.13,2.72,23,18,13.82,0,0,46540,12757437,1,26.86,17.57,0,1.28,2
0.0036,17,7290003029792,416000123,2,13.82,13.82,-1,2.13,2.72,23,18,13.82,0,0,46540,12757437,0,24.14,15.29,1,1.28,1
0.0036,18,7290003029792,416000123,1,13.82,13.82,0,2.13,2.72,23,18,13.82,0,0,46540,12757437,1,34,21,0,1.28,1
0.0036,19,7290003029792,416000123,1,13.82,13.82,0,2.13,2.72,23,18,13.82,0,0,46540,12757437,0,27.29,18.29,0,1.28,1
0.0036,20,7290003029792,416000123,1,13.82,13.82,1,2.13,2.72,23,18,13.82,0,0,46540,12757437,1,31.86,19,0,1.28,2
0.0036,21,7290003029792,416000123,2,13.82,13.82,-1,2.13,2.72,23,18,13.82,0,0,46540,12757437,1,33.14,21.14,0,1.28,1
0.0036,22,7290003029792,416000123,1,13.82,13.82,7,2.13,2.72,23,18,13.82,0,0,46540,12757437,0,28.43,21.29,0,1.28,8
0.0036,23,7290003029792,416000123,8,13.82,13.82,-8,2.13,2.72,23,18,13.82,0,0,46540,12757437,0,29.71,21.43,0,1.28,0
0.0036,25,7290003029792,416000123,0,13.82,13.82,1,2.13,2.72,23,18,13.82,0,1,46540,12757437,0,30.71,22.71,0,1.28,1
0.0036,26,7290003029792,416000123,1,13.82,13.82,-1,2.13,2.72,23,18,13.82,0,0,46540,12757437,1,26.29,19.57,0,1.28,0
0.0036,27,7290003029792,416000123,0,13.82,13.82,1,2.13,2.72,23,18,13.82,0,1,46540,12757437,0,31.43,23.14,0,1.28,1
0.0036,28,7290003029792,416000123,1,13.82,13.82,2,2.13,2.72,23,18,13.82,0,0,46540,12757437,0,32.14,23.86,0,1.28,3
0.0036,29,7290003029792,416000123,3,13.82,13.82,1,2.13,2.72,23,18,13.82,0,0,46540,12757437,1,32,24.43,0,1.28,2
0.0036,30,7290003029792,416000123,2,13.82,13.82,0,2.13,2.72,23,18,13.82,0,0,46540,12757437,0,33,24.71,0,1.28,2
0.0036,31,7290003029792,416000123,2,13.82,13.82,1,2.13,2.72,23,18,13.82,0,0,46540,12757437,0,31.71,24.14,0,1.28,3
0.0036,32,7290003029792,416000123,3,13.82,13.82,5,2.13,2.72,23,18,13.82,0,0,46540,12757437,0,32,25.14,0,1.28,8
0.0036,33,7290003029792,416000123,8,13.82,13.82,-8,2.13,2.72,23,18,13.82,0,0,46540,12757437,0,31.57,24.29,0,1.28,0
0.0036,34,7290003029792,416000123,0,13.82,13.82,2,2.13,2.72,23,18,13.82,0,1,46540,12757437,0,31.57,24.43,0,1.28,2
0.0089,11,7290003029792,416000124,0,13.82,13.82,5,5.57,6.1,23,21,13.82,0,1,113083,12757437,0,21.57,11.29,0,1.1,5
0.0089,12,7290003029792,416000124,5,13.82,13.82,-2,5.57,6.1,23,21,13.82,0,0,113083,12757437,0,30.29,12.29,0,1.1,3
0.0089,13,7290003029792,416000124,3,13.82,13.82,15,5.57,6.1,23,21,13.82,0,0,113083,12757437,1,24.86,14.43,0,1.1,18
0.0089,14,7290003029792,416000124,18,13.82,13.82,17,5.57,6.1,23,21,13.82,0,0,113083,12757437,1,25.71,13.43,0,1.1,7
0.0089,15,7290003029792,416000124,7,13.82,13.82,-7,5.57,6.1,23,21,13.82,0,0,113083,12757437,1,23.43,14.57,1,1.1,0
0.0089,16,7290003029792,416000124,0,13.82,13.82,5,5.57,6.1,23,21,13.82,0,1,113083,12757437,1,26.86,17.57,0,1.1,5
0.0089,17,7290003029792,416000124,5,13.82,13.82,-2,5.57,6.1,23,21,13.82,0,0,113083,12757437,0,24.14,15.29,1,1.1,3
0.0089,18,7290003029792,416000124,3,13.82,13.82,1,5.57,6.1,23,21,13.82,0,0,113083,12757437,1,34,21,0,1.1,4
0.0089,19,7290003029792,416000124,4,13.82,13.82,0,5.57,6.1,23,21,13.82,0,0,113083,12757437,0,27.29,18.29,0,1.1,4
0.0089,20,7290003029792,416000124,4,13.82,13.82,-2,5.57,6.1,23,21,13.82,0,0,113083,12757437,1,31.86,19,0,1.1,2
0.0089,21,7290003029792,416000124,2,13.82,13.82,2,5.57,6.1,23,21,13.82,0,0,113083,12757437,1,33.14,21.14,0,1.1,4
0.0089,22,7290003029792,416000124,4,13.82,13.82,0,5.57,6.1,23,21,13.82,0,0,113083,12757437,0,28.43,21.29,0,1.1,4
0.0089,23,7290003029792,416000124,4,13.82,13.82,1,5.57,6.1,23,21,13.82,0,0,113083,12757437,0,29.71,21.43,0,1.1,5
0.0089,24,7290003029792,416000124,5,13.82,13.82,1,5.57,6.1,23,21,13.82,0,0,113083,12757437,0,32.29,21.29,0,1.1,6
0.0089,25,7290003029792,416000124,6,13.82,13.82,-2,5.57,6.1,23,21,13.82,0,0,113083,12757437,0,30.71,22.71,0,1.1,4
0.0089,26,7290003029792,416000124,4,13.82,13.82,0,5.57,6.1,23,21,13.82,0,0,113083,12757437,1,26.29,19.57,0,1.1,4
0.0089,27,7290003029792,416000124,4,13.82,13.82,-4,5.57,6.1,23,21,13.82,0,0,113083,12757437,0,31.43,23.14,0,1.1,0
0.0089,28,7290003029792,416000124,0,13.82,13.82,11,5.57,6.1,23,21,13.82,0,1,113083,12757437,0,32.14,23.86,0,1.1,11
0.0089,29,7290003029792,416000124,11,13.82,13.82,19,5.57,6.1,23,21,13.82,0,0,113083,12757437,1,32,24.43,0,1.1,10
0.0089,30,7290003029792,416000124,10,13.82,13.82,8,5.57,6.1,23,21,13.82,0,0,113083,12757437,0,33,24.71,0,1.1,9
0.0089,31,7290003029792,416000124,9,13.82,13.82,3,5.57,6.1,23,21,13.82,0,0,113083,12757437,0,31.71,24.14,0,1.1,6
0.0089,32,7290003029792,416000124,6,13.82,13.82,-2,5.57,6.1,23,21,13.82,0,0,113083,12757437,0,32,25.14,0,1.1,4
0.0089,33,7290003029792,416000124,4,13.82,13.82,6,5.57,6.1,23,21,13.82,0,0,113083,12757437,0,31.57,24.29,0,1.1,10
0.0089,34,7290003029792,416000124,10,13.82,13.82,0,5.57,6.1,23,21,13.82,0,0,113083,12757437,0,31.57,24.43,0,1.1,5
0.0066,11,7290003029792,416000126,2,13.82,13.82,-2,0.35,2,23,4,13.82,0,0,84153,12757437,0,21.57,11.29,0,5.75,0
0.0066,29,7290003029792,416000126,0,13.82,13.82,2,0.35,2,23,4,13.82,0,1,84153,12757437,1,32,24.43,0,5.75,2
0.0066,30,7290003029792,416000126,2,13.82,13.82,-2,0.35,2,23,4,13.82,0,0,84153,12757437,0,33,24.71,0,5.75,0
0.0066,31,7290003029792,416000126,0,13.82,13.82,2,0.35,2,23,4,13.82,0,1,84153,12757437,0,31.71,24.14,0,5.75,2
0.0066,32,7290003029792,416000126,2,13.82,13.82,-2,0.35,2,23,4,13.82,0,0,84153,12757437,0,32,25.14,0,5.75,0
0.0066,33,7290003029792,416000126,0,13.82,13.82,2,0.35,2,23,4,13.82,0,1,84153,12757437,0,31.57,24.29,0,5.75,2
0.0066,34,7290003029792,416000126,2,13.82,13.82,-2,0.35,2,23,4,13.82,0,0,84153,12757437,0,31.57,24.43,0,5.75,0
0.004,11,7290003029792,416000127,2,13.82,13.82,-2,5.61,6.45,23,20,13.82,0,0,51250,12757437,0,21.57,11.29,0,1.15,0
0.004,12,7290003029792,416000127,0,13.82,13.82,4,5.61,6.45,23,20,13.82,0,1,51250,12757437,0,30.29,12.29,0,1.15,4
0.004,13,7290003029792,416000127,4,13.82,13.82,5,5.61,6.45,23,20,13.82,0,0,51250,12757437,1,24.86,14.43,0,1.15,9
0.004,14,7290003029792,416000127,9,13.82,13.82,39,5.61,6.45,23,20,13.82,0,0,51250,12757437,1,25.71,13.43,0,1.15,16
0.004,15,7290003029792,416000127,16,13.82,13.82,-16,5.61,6.45,23,20,13.82,0,0,51250,12757437,1,23.43,14.57,1,1.15,0
0.004,16,7290003029792,416000127,0,13.82,13.82,9,5.61,6.45,23,20,13.82,0,1,51250,12757437,1,26.86,17.57,0,1.15,9
0.004,17,7290003029792,416000127,9,13.82,13.82,1,5.61,6.45,23,20,13.82,0,0,51250,12757437,0,24.14,15.29,1,1.15,5
0.004,18,7290003029792,416000127,5,13.82,13.82,15,5.61,6.45,23,20,13.82,0,0,51250,12757437,1,34,21,0,1.15,10
0.004,19,7290003029792,416000127,10,13.82,13.82,6,5.61,6.45,23,20,13.82,0,0,51250,12757437,0,27.29,18.29,0,1.15,8
0.004,20,7290003029792,416000127,8,13.82,13.82,-8,5.61,6.45,23,20,13.82,0,0,51250,12757437,1,31.86,19,0,1.15,0
0.004,21,7290003029792,416000127,0,13.82,13.82,3,5.61,6.45,23,20,13.82,0,1,51250,12757437,1,33.14,21.14,0,1.15,3
0.004,22,7290003029792,416000127,3,13.82,13.82,6,5.61,6.45,23,20,13.82,0,0,51250,12757437,0,28.43,21.29,0,1.15,9
0.004,23,7290003029792,416000127,9,13.82,13.82,1,5.61,6.45,23,20,13.82,0,0,51250,12757437,0,29.71,21.43,0,1.15,5
0.004,24,7290003029792,416000127,5,13.82,13.82,0,5.61,6.45,23,20,13.82,0,0,51250,12757437,0,32.29,21.29,0,1.15,5
0.004,25,7290003029792,416000127,5,13.82,13.82,3,5.61,6.45,23,20,13.82,0,0,51250,12757437,0,30.71,22.71,0,1.15,8
0.004,26,7290003029792,416000127,8,13.82,13.82,-2,5.61,6.45,23,20,13.82,0,0,51250,12757437,1,26.29,19.57,0,1.15,6
0.004,27,7290003029792,416000127,6,13.82,13.82,-6,5.61,6.45,23,20,13.82,0,0,51250,12757437,0,31.43,23.14,0,1.15,0
0.004,28,7290003029792,416000127,0,13.82,13.82,7,5.61,6.45,23,20,13.82,0,1,51250,12757437,0,32.14,23.86,0,1.15,7
0.004,29,7290003029792,416000127,7,13.82,13.82,5,5.61,6.45,23,20,13.82,0,0,51250,12757437,1,32,24.43,0,1.15,6
0.004,30,7290003029792,416000127,6,13.82,13.82,-3,5.61,6.45,23,20,13.82,0,0,51250,12757437,0,33,24.71,0,1.15,3
0.004,31,7290003029792,416000127,3,13.82,13.82,0,5.61,6.45,23,20,13.82,0,0,51250,12757437,0,31.71,24.14,0,1.15,3
0.004,32,7290003029792,416000127,3,13.82,13.82,2,5.61,6.45,23,20,13.82,0,0,51250,12757437,0,32,25.14,0,1.15,5
0.004,33,7290003029792,416000127,5,13.82,13.82,1,5.61,6.45,23,20,13.82,0,0,51250,12757437,0,31.57,24.29,0,1.15,6
0.004,34,7290003029792,416000127,6,13.82,13.82,-1,5.61,6.45,23,20,13.82,0,0,51250,12757437,0,31.57,24.43,0,1.15,5
0.0102,11,7290003029792,416000128,2,13.82,13.82,5,4.83,5.29,23,21,13.82,0,0,130555,12757437,0,21.57,11.29,0,1.1,7
0.0102,12,7290003029792,416000128,7,13.82,13.82,5,4.83,5.29,23,21,13.82,0,0,130555,12757437,0,30.29,12.29,0,1.1,6
0.0102,13,7290003029792,416000128,6,13.82,13.82,8,4.83,5.29,23,21,13.82,0,0,130555,12757437,1,24.86,14.43,0,1.1,7
0.0102,14,7290003029792,416000128,7,13.82,13.82,7,4.83,5.29,23,21,13.82,0,0,130555,12757437,1,25.71,13.43,0,1.1,7
0.0102,15,7290003029792,416000128,7,13.82,13.82,-3,4.83,5.29,23,21,13.82,0,0,130555,12757437,1,23.43,14.57,1,1.1,2
0.0102,16,7290003029792,416000128,2,13.82,13.82,2,4.83,5.29,23,21,13.82,0,0,130555,12757437,1,26.86,17.57,0,1.1,4
0.0102,17,7290003029792,416000128,4,13.82,13.82,0,4.83,5.29,23,21,13.82,0,0,130555,12757437,0,24.14,15.29,1,1.1,4
0.0102,18,7290003029792,416000128,4,13.82,13.82,0,4.83,5.29,23,21,13.82,0,0,130555,12757437,1,34,21,0,1.1,4
0.0102,19,7290003029792,416000128,4,13.82,13.82,2,4.83,5.29,23,21,13.82,0,0,130555,12757437,0,27.29,18.29,0,1.1,6
0.0102,20,7290003029792,416000128,6,13.82,13.82,-4,4.83,5.29,23,21,13.82,0,0,130555,12757437,1,31.86,19,0,1.1,1
0.0102,21,7290003029792,416000128,1,13.82,13.82,3,4.83,5.29,23,21,13.82,0,0,130555,12757437,1,33.14,21.14,0,1.1,4
0.0102,22,7290003029792,416000128,4,13.82,13.82,0,4.83,5.29,23,21,13.82,0,0,130555,12757437,0,28.43,21.29,0,1.1,4
0.0102,23,7290003029792,416000128,4,13.82,13.82,2,4.83,5.29,23,21,13.82,0,0,130555,12757437,0,29.71,21.43,0,1.1,6
0.0102,24,7290003029792,416000128,6,13.82,13.82,6,4.83,5.29,23,21,13.82,0,0,130555,12757437,0,32.29,21.29,0,1.1,6
0.0102,25,7290003029792,416000128,6,13.82,13.82,6,4.83,5.29,23,21,13.82,0,0,130555,12757437,0,30.71,22.71,0,1.1,6
0.0102,26,7290003029792,416000128,6,13.82,13.82,-6,4.83,5.29,23,21,13.82,0,0,130555,12757437,1,26.29,19.57,0,1.1,0
0.0102,28,7290003029792,416000128,0,13.82,13.82,14,4.83,5.29,23,21,13.82,0,1,130555,12757437,0,32.14,23.86,0,1.1,14
0.0102,29,7290003029792,416000128,14,13.82,13.82,-14,4.83,5.29,23,21,13.82,0,0,130555,12757437,1,32,24.43,0,1.1,0
0.0102,30,7290003029792,416000128,0,13.82,13.82,7,4.83,5.29,23,21,13.82,0,1,130555,12757437,0,33,24.71,0,1.1,7
0.0102,31,7290003029792,416000128,7,13.82,13.82,-3,4.83,5.29,23,21,13.82,0,0,130555,12757437,0,31.71,24.14,0,1.1,2
0.0102,32,7290003029792,416000128,2,13.82,13.82,6,4.83,5.29,23,21,13.82,0,0,130555,12757437,0,32,25.14,0,1.1,8
0.0102,33,7290003029792,416000128,8,13.82,13.82,0,4.83,5.29,23,21,13.82,0,0,130555,12757437,0,31.57,24.29,0,1.1,4
0.0102,34,7290003029792,416000128,4,13.82,13.82,2,4.83,5.29,23,21,13.82,0,0,130555,12757437,0,31.57,24.43,0,1.1,6
0.0039,11,7290003029792,416000129,2,13.82,13.82,-2,0.9,2.11,21,9,13.82,0,0,50213,12757437,0,21.57,11.29,0,2.33,0
0.0039,13,7290003029792,416000129,0,13.82,13.82,2,0.9,2.11,21,9,13.82,0,1,50213,12757437,1,24.86,14.43,0,2.33,2
0.0039,14,7290003029792,416000129,2,13.82,13.82,0,0.9,2.11,21,9,13.82,0,0,50213,12757437,1,25.71,13.43,0,2.33,2
0.0039,15,7290003029792,416000129,2,13.82,13.82,-2,0.9,2.11,21,9,13.82,0,0,50213,12757437,1,23.43,14.57,1,2.33,0
0.0039,20,7290003029792,416000129,0,13.82,13.82,2,0.9,2.11,21,9,13.82,0,1,50213,12757437,1,31.86,19,0,2.33,2
0.0039,21,7290003029792,416000129,2,13.82,13.82,-2,0.9,2.11,21,9,13.82,0,0,50213,12757437,1,33.14,21.14,0,2.33,0
0.0039,24,7290003029792,416000129,0,13.82,13.82,2,0.9,2.11,21,9,13.82,0,1,50213,12757437,0,32.29,21.29,0,2.33,2
0.0039,25,7290003029792,416000129,2,13.82,13.82,0,0.9,2.11,21,9,13.82,0,0,50213,12757437,0,30.71,22.71,0,2.33,2
0.0039,26,7290003029792,416000129,2,13.82,13.82,-2,0.9,2.11,21,9,13.82,0,0,50213,12757437,1,26.29,19.57,0,2.33,0
0.0039,28,7290003029792,416000129,0,13.82,13.82,2,0.9,2.11,21,9,13.82,0,1,50213,12757437,0,32.14,23.86,0,2.33,2
0.0039,29,7290003029792,416000129,2,13.82,13.82,-2,0.9,2.11,21,9,13.82,0,0,50213,12757437,1,32,24.43,0,2.33,0
0.0039,30,7290003029792,416000129,0,13.82,13.82,2,0.9,2.11,21,9,13.82,0,1,50213,12757437,0,33,24.71,0,2.33,2
0.0039,31,7290003029792,416000129,2,13.82,13.82,1,0.9,2.11,21,9,13.82,0,0,50213,12757437,0,31.71,24.14,0,2.33,3
0.0039,32,7290003029792,416000129,3,13.82,13.82,-3,0.9,2.11,21,9,13.82,0,0,50213,12757437,0,32,25.14,0,2.33,0
0.0133,11,7290003029792,416000131,9,13.82,13.82,9,7.26,7.59,23,22,13.82,0,0,169574,12757437,0,21.57,11.29,0,1.05,9
0.0133,12,7290003029792,416000131,9,13.82,13.82,23,7.26,7.59,23,22,13.82,0,0,169574,12757437,0,30.29,12.29,0,1.05,16
0.0133,13,7290003029792,416000131,16,13.82,13.82,26,7.26,7.59,23,22,13.82,0,0,169574,12757437,1,24.86,14.43,0,1.05,14
0.0133,14,7290003029792,416000131,14,13.82,13.82,-8,7.26,7.59,23,22,13.82,0,0,169574,12757437,1,25.71,13.43,0,1.05,3
0.0133,15,7290003029792,416000131,3,13.82,13.82,1,7.26,7.59,23,22,13.82,0,0,169574,12757437,1,23.43,14.57,1,1.05,4
0.0133,16,7290003029792,416000131,4,13.82,13.82,3,7.26,7.59,23,22,13.82,0,0,169574,12757437,1,26.86,17.57,0,1.05,7
0.0133,17,7290003029792,416000131,7,13.82,13.82,11,7.26,7.59,23,22,13.82,0,0,169574,12757437,0,24.14,15.29,1,1.05,9
0.0133,18,7290003029792,416000131,9,13.82,13.82,-1,7.26,7.59,23,22,13.82,0,0,169574,12757437,1,34,21,0,1.05,4
0.0133,19,7290003029792,416000131,4,13.82,13.82,6,7.26,7.59,23,22,13.82,0,0,169574,12757437,0,27.29,18.29,0,1.05,10
0.0133,20,7290003029792,416000131,10,13.82,13.82,-10,7.26,7.59,23,22,13.82,0,0,169574,12757437,1,31.86,19,0,1.05,0
0.0133,21,7290003029792,416000131,0,13.82,13.82,4,7.26,7.59,23,22,13.82,0,1,169574,12757437,1,33.14,21.14,0,1.05,4
0.0133,22,7290003029792,416000131,4,13.82,13.82,0,7.26,7.59,23,22,13.82,0,0,169574,12757437,0,28.43,21.29,0,1.05,4
0.0133,23,7290003029792,416000131,4,13.82,13.82,0,7.26,7.59,23,22,13.82,0,0,169574,12757437,0,29.71,21.43,0,1.05,4
0.0133,24,7290003029792,416000131,4,13.82,13.82,2,7.26,7.59,23,22,13.82,0,0,169574,12757437,0,32.29,21.29,0,1.05,6
0.0133,25,7290003029792,416000131,6,13.82,13.82,0,7.26,7.59,23,22,13.82,0,0,169574,12757437,0,30.71,22.71,0,1.05,6
0.0133,26,7290003029792,416000131,6,13.82,13.82,0,7.26,7.59,23,22,13.82,0,0,169574,12757437,1,26.29,19.57,0,1.05,6
0.0133,27,7290003029792,416000131,6,13.82,13.82,-6,7.26,7.59,23,22,13.82,0,0,169574,12757437,0,31.43,23.14,0,1.05,0
0.0133,28,7290003029792,416000131,0,13.82,13.82,12,7.26,7.59,23,22,13.82,0,1,169574,12757437,0,32.14,23.86,0,1.05,12
0.0133,29,7290003029792,416000131,12,13.82,13.82,24,7.26,7.59,23,22,13.82,0,0,169574,12757437,1,32,24.43,0,1.05,9
0.0133,30,7290003029792,416000131,9,13.82,13.82,25,7.26,7.59,23,22,13.82,0,0,169574,12757437,0,33,24.71,0,1.05,17
0.0133,31,7290003029792,416000131,17,13.82,13.82,-5,7.26,7.59,23,22,13.82,0,0,169574,12757437,0,31.71,24.14,0,1.05,4
0.0133,32,7290003029792,416000131,4,13.82,13.82,2,7.26,7.59,23,22,13.82,0,0,169574,12757437,0,32,25.14,0,1.05,6
0.0133,33,7290003029792,416000131,6,13.82,13.82,2,7.26,7.59,23,22,13.82,0,0,169574,12757437,0,31.57,24.29,0,1.05,4
0.0133,34,7290003029792,416000131,4,13.82,13.82,2,7.26,7.59,23,22,13.82,0,0,169574,12757437,0,31.57,24.43,0,1.05,6
0.016,11,7290003029792,416000132,2,13.82,13.82,0,3.57,3.9,23,21,13.82,0,0,204448,12757437,0,21.57,11.29,0,1.1,2
0.016,12,7290003029792,416000132,2,13.82,13.82,4,3.57,3.9,23,21,13.82,0,0,204448,12757437,0,30.29,12.29,0,1.1,6
0.016,13,7290003029792,416000132,6,13.82,13.82,0,3.57,3.9,23,21,13.82,0,0,204448,12757437,1,24.86,14.43,0,1.1,3
0.016,14,7290003029792,416000132,3,13.82,13.82,-1,3.57,3.9,23,21,13.82,0,0,204448,12757437,1,25.71,13.43,0,1.1,2
0.016,15,7290003029792,416000132,2,13.82,13.82,2,3.57,3.9,23,21,13.82,0,0,204448,12757437,1,23.43,14.57,1,1.1,4
0.016,16,7290003029792,416000132,4,13.82,13.82,-1,3.57,3.9,23,21,13.82,0,0,204448,12757437,1,26.86,17.57,0,1.1,3
0.016,17,7290003029792,416000132,3,13.82,13.82,0,3.57,3.9,23,21,13.82,0,0,204448,12757437,0,24.14,15.29,1,1.1,3
0.016,18,7290003029792,416000132,3,13.82,13.82,2,3.57,3.9,23,21,13.82,0,0,204448,12757437,1,34,21,0,1.1,5
0.016,19,7290003029792,416000132,5,13.82,13.82,3,3.57,3.9,23,21,13.82,0,0,204448,12757437,0,27.29,18.29,0,1.1,4
0.016,20,7290003029792,416000132,4,13.82,13.82,-4,3.57,3.9,23,21,13.82,0,0,204448,12757437,1,31.86,19,0,1.1,0
0.016,21,7290003029792,416000132,0,13.82,13.82,3,3.57,3.9,23,21,13.82,0,1,204448,12757437,1,33.14,21.14,0,1.1,3
0.016,22,7290003029792,416000132,3,13.82,13.82,4,3.57,3.9,23,21,13.82,0,0,204448,12757437,0,28.43,21.29,0,1.1,7
0.016,23,7290003029792,416000132,7,13.82,13.82,-3,3.57,3.9,23,21,13.82,0,0,204448,12757437,0,29.71,21.43,0,1.1,2
0.016,24,7290003029792,416000132,2,13.82,13.82,-2,3.57,3.9,23,21,13.82,0,0,204448,12757437,0,32.29,21.29,0,1.1,0
0.016,25,7290003029792,416000132,0,13.82,13.82,3,3.57,3.9,23,21,13.82,0,1,204448,12757437,0,30.71,22.71,0,1.1,3
0.016,26,7290003029792,416000132,3,13.82,13.82,-1,3.57,3.9,23,21,13.82,0,0,204448,12757437,1,26.29,19.57,0,1.1,2
0.016,27,7290003029792,416000132,2,13.82,13.82,-2,3.57,3.9,23,21,13.82,0,0,204448,12757437,0,31.43,23.14,0,1.1,0
0.016,28,7290003029792,416000132,0,13.82,13.82,15,3.57,3.9,23,21,13.82,0,1,204448,12757437,0,32.14,23.86,0,1.1,15
0.016,29,7290003029792,416000132,15,13.82,13.82,15,3.57,3.9,23,21,13.82,0,0,204448,12757437,1,32,24.43,0,1.1,5
0.016,30,7290003029792,416000132,5,13.82,13.82,-2,3.57,3.9,23,21,13.82,0,0,204448,12757437,0,33,24.71,0,1.1,3
0.016,31,7290003029792,416000132,3,13.82,13.82,0,3.57,3.9,23,21,13.82,0,0,204448,12757437,0,31.71,24.14,0,1.1,3
0.016,32,7290003029792,416000132,3,13.82,13.82,-1,3.57,3.9,23,21,13.82,0,0,204448,12757437,0,32,25.14,0,1.1,2
0.016,33,7290003029792,416000132,2,13.82,13.82,1,3.57,3.9,23,21,13.82,0,0,204448,12757437,0,31.57,24.29,0,1.1,3
0.016,34,7290003029792,416000132,3,13.82,13.82,2,3.57,3.9,23,21,13.82,0,0,204448,12757437,0,31.57,24.43,0,1.1,5
0.0029,11,7290003029792,416000134,12,13.82,13.82,12,11.67,11.67,6,6,13.82,0,0,36977,12757437,0,21.57,11.29,0,1,12
0.0029,12,7290003029792,416000134,12,13.82,13.82,-12,11.67,11.67,6,6,13.82,0,0,36977,12757437,0,30.29,12.29,0,1,0
0.0029,13,7290003029792,416000134,0,13.82,13.82,13,11.67,11.67,6,6,13.82,0,1,36977,12757437,1,24.86,14.43,0,1,13
0.0029,14,7290003029792,416000134,13,13.82,13.82,19,11.67,11.67,6,6,13.82,0,0,36977,12757437,1,25.71,13.43,0,1,16
0.0029,15,7290003029792,416000134,16,13.82,13.82,2,11.67,11.67,6,6,13.82,0,0,36977,12757437,1,23.43,14.57,1,1,9
0.0029,16,7290003029792,416000134,9,13.82,13.82,7,11.67,11.67,6,6,13.82,0,0,36977,12757437,1,26.86,17.57,0,1,8
0.0029,17,7290003029792,416000134,8,13.82,13.82,-8,11.67,11.67,6,6,13.82,0,0,36977,12757437,0,24.14,15.29,1,1,0
